Date,Open,High,Low,Close,Volume,Adj_Close
2020-01-06,12035.7099609375,12040.080078125,11953.3603515625,11953.3603515625,2345200,11953.3603515625
2020-01-07,11961.9697265625,11986.0302734375,11822.400390625,11880.3203125,2338400,11880.3203125
2020-01-08,11818.759765625,11899.669921875,11777.4501953125,11817.099609375,2428800,11817.099609375
2020-01-09,11889.4599609375,11992.5498046875,11889.4599609375,11970.6298828125,2036900,11970.6298828125
2020-01-10,12009.26953125,12038.2099609375,11959.0595703125,12024.650390625,1869000,12024.650390625
2020-01-13,12069.6103515625,12113.419921875,12037.240234375,12113.419921875,2292300,12113.419921875
2020-01-14,12161.73046875,12186.6201171875,12140.26953125,12179.8095703125,2255300,12179.8095703125
2020-01-15,12169.919921875,12169.919921875,12048.009765625,12091.8798828125,1943800,12091.8798828125
2020-01-16,12006.080078125,12075.5400390625,12006.080078125,12066.9296875,2049000,12066.9296875
2020-01-17,12080.7197265625,12117.5498046875,12055.91015625,12090.2900390625,2009700,12090.2900390625
2020-01-20,12107.5595703125,12151.419921875,12101.5498046875,12118.7099609375,2095100,12118.7099609375
2020-01-30,11933.23046875,11933.23046875,11418.2197265625,11421.740234375,4917300,11421.740234375
2020-01-31,11494.0302734375,11594.2099609375,11436.9501953125,11495.099609375,3130700,11495.099609375
2020-02-03,11365.900390625,11365.900390625,11138.0302734375,11354.919921875,3472200,11354.919921875
2020-02-04,11399.4599609375,11581.3603515625,11393.0302734375,11555.919921875,2731100,11555.919921875
2020-02-05,11601.5498046875,11620.419921875,11512.7099609375,11573.6201171875,2624400,11573.6201171875
2020-02-06,11605.1103515625,11749.6796875,11605.1103515625,11749.6796875,2305400,11749.6796875
2020-02-07,11712.7099609375,11712.7099609375,11592.08984375,11612.8095703125,2182700,11612.8095703125
2020-02-10,11514.7197265625,11598.0302734375,11423.33984375,11574.0703125,2328300,11574.0703125
2020-02-11,11614.25,11678.580078125,11614.25,11664.0400390625,1845400,11664.0400390625
2020-02-12,11693.400390625,11801.51953125,11693.400390625,11774.1904296875,2120500,11774.1904296875
2020-02-13,11813.5,11854.98046875,11784.9404296875,11791.7802734375,2132400,11791.7802734375
2020-02-14,11806.51953125,11840.7900390625,11788.8701171875,11815.7001953125,1697100,11815.7001953125
2020-02-17,11770.2998046875,11775.5595703125,11724.8203125,11763.509765625,1837200,11763.509765625
2020-02-18,11700.91015625,11717.099609375,11642.9501953125,11648.98046875,1882600,11648.98046875
2020-02-19,11655.3701171875,11783.4296875,11654.16015625,11758.83984375,2169000,11758.83984375
2020-02-20,11785.7802734375,11827.830078125,11714.150390625,11725.08984375,2035400,11725.08984375
2020-02-21,11721.16015625,11755.169921875,11661.6298828125,11686.349609375,1952700,11686.349609375
2020-02-24,11615.2802734375,11615.2802734375,11512.080078125,11534.8701171875,2347100,11534.8701171875
2020-02-25,11506.740234375,11567.08984375,11415.4697265625,11540.23046875,2158400,11540.23046875
2020-02-26,11468.599609375,11494.2197265625,11408.0595703125,11433.6201171875,2640000,11433.6201171875
2020-02-27,11436.9599609375,11470.23046875,11274.51953125,11292.169921875,3360600,11292.169921875
2020-03-02,11184.66015625,11282.0498046875,11049.849609375,11170.4599609375,3204100,11170.4599609375
2020-03-03,11279.8603515625,11390.240234375,11279.8603515625,11327.7197265625,2572300,11327.7197265625
2020-03-04,11368.25,11392.349609375,11297.8095703125,11392.349609375,2245300,11392.349609375
2020-03-05,11454.650390625,11525.3203125,11454.650390625,11514.8203125,2291000,11514.8203125
2020-03-06,11471.3603515625,11471.3603515625,11310.3203125,11321.8095703125,2518500,11321.8095703125
2020-03-09,11221.759765625,11221.759765625,10977.6396484375,10977.6396484375,3897400,10977.6396484375
2020-03-10,10907.6201171875,11032.4697265625,10830.2197265625,11003.5400390625,3544100,11003.5400390625
2020-03-11,11022.8203125,11088.23046875,10885.91015625,10893.75,2804700,10893.75
2020-03-12,10845.3896484375,10845.3896484375,10359.669921875,10422.3203125,4844200,10422.3203125
2020-03-13,10091.0302734375,10171.2001953125,9636.150390625,10128.8701171875,5906200,10128.8701171875
2020-03-16,10069.419921875,10130.7998046875,9717.76953125,9717.76953125,3783600,9717.76953125
2020-03-17,9538.6396484375,9677.0703125,9371.349609375,9439.6298828125,4504100,9439.6298828125
2020-03-18,9453.98046875,9509.6103515625,9218.669921875,9218.669921875,3991000,9218.669921875
2020-03-19,9085.2802734375,9085.2802734375,8523.6298828125,8681.33984375,5702600,8681.33984375
2020-03-20,8816.8603515625,9264.419921875,8816.8603515625,9234.08984375,4683400,9234.08984375
2020-03-23,9025.5498046875,9029.51953125,8750.1396484375,8890.0302734375,136500,8890.0302734375
2020-03-24,9083.7802734375,9415.6396484375,9083.7802734375,9285.6201171875,2920600,9285.6201171875
2020-03-25,9426.4296875,9722.3701171875,9426.4296875,9644.75,3565400,9644.75
2020-03-26,9667.1396484375,9739.73046875,9565.01953125,9736.3603515625,2795400,9736.3603515625
2020-03-27,9807.900390625,9954.8603515625,9691.1396484375,9698.919921875,3349400,9698.919921875
2020-03-30,9571.2197265625,9655.7001953125,9415.51953125,9629.4296875,2274000,9629.4296875
2020-03-31,9689.6201171875,9789.8095703125,9630.2998046875,9708.0595703125,2882300,9708.0595703125
2020-04-01,9726.2001953125,9736.0,9663.6298828125,9663.6298828125,2434800,9663.6298828125
2020-04-06,9707.75,9818.740234375,9651.51953125,9818.740234375,2987300,9818.740234375
2020-04-07,9928.16015625,10039.150390625,9928.16015625,9996.3896484375,3205000,9996.3896484375
2020-04-08,10010.6396484375,10149.759765625,9984.66015625,10137.4697265625,3117000,10137.4697265625
2020-04-09,10173.259765625,10246.83984375,10092.3603515625,10119.4296875,3058700,10119.4296875
2020-04-10,10105.4296875,10165.1201171875,10103.76953125,10157.6103515625,2365200,10157.6103515625
2020-04-13,10147.5595703125,10179.400390625,10080.650390625,10099.2197265625,2456300,10099.2197265625
2020-04-14,10130.650390625,10344.1298828125,10130.650390625,10332.9404296875,2847000,10332.9404296875
2020-04-15,10366.76953125,10461.83984375,10366.76953125,10447.2099609375,3333800,10447.2099609375
2020-04-16,10385.7802734375,10425.2900390625,10317.1298828125,10375.48046875,2770300,10375.48046875
2020-04-17,10554.5498046875,10710.150390625,10552.580078125,10597.0400390625,3725200,10597.0400390625
2020-04-20,10612.4501953125,10637.6396484375,10542.9599609375,10586.7099609375,2298700,10586.7099609375
2020-04-21,10544.7998046875,10544.7998046875,10278.9501953125,10288.419921875,3392700,10288.419921875
2020-04-22,10256.1103515625,10310.849609375,10140.08984375,10307.740234375,2531000,10307.740234375
2020-04-23,10370.1298828125,10462.7001953125,10294.8798828125,10366.509765625,2633300,10366.509765625
2020-04-24,10367.9697265625,10386.9296875,10324.2001953125,10347.3603515625,2400100,10347.3603515625
2020-04-27,10407.490234375,10578.9599609375,10407.490234375,10567.26953125,3281100,10567.26953125
2020-04-28,10580.25,10620.51953125,10537.7099609375,10616.0595703125,3260300,10616.0595703125
2020-04-29,10656.400390625,10794.830078125,10656.400390625,10772.2197265625,3529100,10772.2197265625
2020-04-30,10826.259765625,11012.7802734375,10826.259765625,10992.1396484375,3909100,10992.1396484375
2020-05-04,10781.509765625,10781.509765625,10658.5,10720.48046875,3113100,10720.48046875
2020-05-05,10756.9501953125,10833.5302734375,10735.009765625,10774.6103515625,2817200,10774.6103515625
2020-05-06,10771.08984375,10828.73046875,10708.099609375,10774.98046875,3137600,10774.98046875
2020-05-07,10778.5302734375,10890.8701171875,10775.16015625,10842.919921875,2849600,10842.919921875
2020-05-08,10883.2197265625,10970.7001953125,10883.2197265625,10901.419921875,3169900,10901.419921875
2020-05-11,10942.1796875,11039.1103515625,10942.1796875,11013.259765625,3370600,11013.259765625
2020-05-12,10974.509765625,10974.509765625,10854.509765625,10879.4697265625,3047800,10879.4697265625
2020-05-13,10861.009765625,10938.26953125,10828.9296875,10938.26953125,2677400,10938.26953125
2020-05-14,10894.169921875,10894.169921875,10777.4599609375,10780.8798828125,3054300,10780.8798828125
2020-05-15,10833.16015625,10904.009765625,10730.5498046875,10814.919921875,2749400,10814.919921875
2020-05-18,10753.2099609375,10812.8701171875,10730.7001953125,10740.5498046875,2716100,10740.5498046875
2020-05-19,10812.7900390625,10924.7900390625,10812.7900390625,10860.4404296875,3048200,10860.4404296875
2020-05-20,10892.759765625,10933.98046875,10860.150390625,10907.7998046875,2731300,10907.7998046875
2020-05-21,10933.2099609375,11021.66015625,10933.2099609375,11008.3095703125,2787700,11008.3095703125
2020-05-22,10977.5498046875,10977.5498046875,10804.5595703125,10811.150390625,2923700,10811.150390625
2020-05-25,10812.9404296875,10874.5400390625,10719.25,10871.1796875,2222100,10871.1796875
2020-05-26,10903.3203125,11046.2197265625,10903.3203125,10997.2099609375,2886300,10997.2099609375
2020-05-27,11023.9296875,11069.7197265625,10972.25,11014.66015625,2794500,11014.66015625
2020-05-28,11040.6201171875,11087.5302734375,10915.2998046875,10944.1904296875,3122300,10944.1904296875
2020-05-29,10921.16015625,10965.0302734375,10861.900390625,10942.16015625,3589800,10942.16015625
2020-06-01,10971.400390625,11109.2900390625,10971.400390625,11079.01953125,2655700,11079.01953125
2020-06-02,11109.26953125,11170.490234375,11102.9697265625,11127.9296875,2754300,11127.9296875
2020-06-03,11182.51953125,11330.51953125,11182.51953125,11320.16015625,3776100,11320.16015625
2020-06-04,11373.9404296875,11425.419921875,11341.580078125,11393.23046875,3539700,11393.23046875
2020-06-05,11418.009765625,11482.3603515625,11411.9404296875,11479.400390625,3400800,11479.400390625
2020-06-08,11539.0,11631.8896484375,11528.4404296875,11610.3203125,3822500,11610.3203125
2020-06-09,11600.6103515625,11640.4501953125,11537.3798828125,11637.1103515625,3023600,11637.1103515625
2020-06-10,11635.990234375,11740.900390625,11621.01953125,11720.16015625,3477600,11720.16015625
2020-06-11,11738.490234375,11771.1201171875,11516.58984375,11535.76953125,4457500,11535.76953125
2020-06-12,11406.5400390625,11442.2998046875,11244.6396484375,11429.9404296875,3367500,11429.9404296875
2020-06-15,11436.2802734375,11469.83984375,11299.4501953125,11306.259765625,3034000,11306.259765625
2020-06-16,11380.669921875,11542.25,11380.669921875,11511.6396484375,2915500,11511.6396484375
2020-06-17,11525.5,11550.3203125,11482.3203125,11534.58984375,3138800,11534.58984375
2020-06-18,11534.2001953125,11567.419921875,11485.3896484375,11548.330078125,3404900,11548.330078125
2020-06-19,11557.26953125,11584.8798828125,11542.3701171875,11549.8603515625,4580400,11549.8603515625
2020-06-22,11553.91015625,11632.8798828125,11553.91015625,11572.9296875,2950700,11572.9296875
2020-06-23,11618.419921875,11679.400390625,11530.849609375,11612.3603515625,3057500,11612.3603515625
2020-06-24,11647.8603515625,11701.23046875,11637.7900390625,11660.669921875,2861900,11660.669921875
2020-06-29,11608.7998046875,11608.7998046875,11500.650390625,11542.6201171875,2922300,11542.6201171875
2020-06-30,11563.599609375,11638.0,11563.599609375,11621.240234375,2935300,11621.240234375
2020-07-01,11622.6396484375,11736.3896484375,11622.6396484375,11703.419921875,2868400,11703.419921875
2020-07-02,11694.099609375,11805.2099609375,11690.9501953125,11805.1396484375,3060100,11805.1396484375
2020-07-03,11857.900390625,11933.58984375,11857.900390625,11909.16015625,3536100,11909.16015625
2020-07-06,11941.83984375,12116.7001953125,11941.83984375,12116.7001953125,4451500,12116.7001953125
2020-07-07,12176.7900390625,12249.9501953125,12028.5703125,12092.9697265625,4263000,12092.9697265625
2020-07-08,12086.1298828125,12190.26953125,12083.83984375,12170.1904296875,3598500,12170.1904296875
2020-07-09,12222.900390625,12273.4296875,12181.33984375,12192.6904296875,3882900,12192.6904296875
2020-07-10,12250.4404296875,12253.580078125,12030.2001953125,12073.6796875,4166700,12073.6796875
2020-07-13,12109.6103515625,12216.240234375,12109.6103515625,12211.5595703125,3558300,12211.5595703125
2020-07-14,12202.8896484375,12228.3095703125,12143.91015625,12209.009765625,3333000,12209.009765625
2020-07-15,12233.990234375,12320.48046875,12162.51953125,12202.849609375,3905800,12202.849609375
2020-07-16,12173.0400390625,12220.9296875,12107.0400390625,12157.740234375,3196600,12157.740234375
2020-07-17,12195.7197265625,12266.9296875,12144.6201171875,12181.5595703125,3396200,12181.5595703125
2020-07-20,12205.25,12221.330078125,12065.7998046875,12174.5400390625,2819300,12174.5400390625
2020-07-21,12242.3203125,12450.16015625,12242.3203125,12397.5498046875,3529000,12397.5498046875
2020-07-22,12389.759765625,12486.9501953125,12389.400390625,12473.26953125,3424000,12473.26953125
2020-07-23,12423.01953125,12429.759765625,12347.8603515625,12413.0400390625,3426700,12413.0400390625
2020-07-24,12467.4296875,12502.83984375,12266.5498046875,12304.0400390625,3996200,12304.0400390625
2020-07-27,12618.6904296875,12686.3603515625,12586.91015625,12588.2998046875,3687300,12588.2998046875
2020-07-28,12951.7197265625,13031.7001953125,12533.1904296875,12586.73046875,4457700,12586.73046875
2020-07-29,12530.740234375,12660.8701171875,12488.009765625,12540.9697265625,3067000,12540.9697265625
2020-07-30,12691.8603515625,12769.4697265625,12616.830078125,12722.919921875,3244900,12722.919921875
2020-07-31,12653.4599609375,12733.48046875,12635.7099609375,12664.7998046875,3171700,12664.7998046875
2020-08-03,12642.73046875,12673.01953125,12506.58984375,12513.0302734375,3391600,12513.0302734375
2020-08-04,12577.8798828125,12709.919921875,12577.8798828125,12709.919921875,3465700,12709.919921875
2020-08-05,12762.33984375,12816.3896484375,12739.990234375,12802.2998046875,3917200,12802.2998046875
2020-08-06,12894.240234375,12971.8701171875,12851.2001953125,12913.5,4098100,12913.5
2020-08-07,12901.4296875,12912.6298828125,12791.1796875,12828.8701171875,3831300,12828.8701171875
2020-08-10,12786.7998046875,12933.16015625,12786.7998046875,12894.0,3952000,12894.0
2020-08-11,12856.4599609375,12906.009765625,12780.1904296875,12780.1904296875,3726400,12780.1904296875
2020-08-12,12713.6298828125,12730.9599609375,12625.5400390625,12670.349609375,3440300,12670.349609375
2020-08-13,12758.8701171875,12812.7998046875,12717.1298828125,12763.1298828125,3631900,12763.1298828125
2020-08-14,12709.9697265625,12801.3095703125,12679.1904296875,12795.4599609375,3896200,12795.4599609375
2020-08-17,12813.9404296875,12956.1103515625,12800.6904296875,12956.1103515625,4310300,12956.1103515625
2020-08-18,12974.9599609375,12981.580078125,12840.25,12872.1396484375,3911700,12872.1396484375
2020-08-19,12904.83984375,12950.1103515625,12778.6396484375,12778.6396484375,4459400,12778.6396484375
2020-08-20,12764.75,12764.75,12144.759765625,12362.6396484375,6063400,12362.6396484375
2020-08-21,12462.51953125,12638.650390625,12462.51953125,12607.83984375,3778800,12607.83984375
2020-08-24,12629.7802734375,12702.9404296875,12567.9501953125,12647.1298828125,3397300,12647.1298828125
2020-08-25,12706.400390625,12814.5595703125,12698.849609375,12758.25,3891600,12758.25
2020-08-26,12768.9599609375,12833.2900390625,12734.6904296875,12833.2900390625,3413200,12833.2900390625
2020-08-27,12888.650390625,12960.6796875,12786.4501953125,12797.3095703125,4956500,12797.3095703125
2020-08-28,12759.2998046875,12799.16015625,12674.5703125,12728.849609375,3774200,12728.849609375
2020-08-31,12763.4404296875,12831.3798828125,12591.4501953125,12591.4501953125,4820400,12591.4501953125
2020-09-01,12617.3896484375,12703.2802734375,12565.830078125,12703.2802734375,4070500,12703.2802734375
2020-09-02,12772.4296875,12802.6103515625,12646.4697265625,12699.5,3968600,12699.5
2020-09-03,12774.9697265625,12857.7900390625,12732.3203125,12757.9697265625,5711400,12757.9697265625
2020-09-04,12645.919921875,12655.669921875,12559.7802734375,12637.9501953125,5122000,12637.9501953125
2020-09-07,12645.9296875,12725.0498046875,12575.3603515625,12601.400390625,5406000,12601.400390625
2020-09-08,12637.419921875,12702.5498046875,12614.7197265625,12663.5595703125,4243200,12663.5595703125
2020-09-09,12592.1796875,12616.5703125,12480.5,12608.580078125,4223700,12608.580078125
2020-09-10,12665.740234375,12708.6396484375,12650.400390625,12691.75,4738300,12691.75
2020-09-11,12697.4599609375,12701.7900390625,12616.6796875,12675.9501953125,4644800,12675.9501953125
2020-09-14,12680.41015625,12793.0703125,12680.41015625,12787.8203125,3515300,12787.8203125
2020-09-15,12787.419921875,12857.73046875,12773.23046875,12845.650390625,3475900,12845.650390625
2020-09-16,12989.8095703125,13021.6796875,12948.7197265625,12976.759765625,3609400,12976.759765625
2020-09-17,12920.150390625,12972.51953125,12851.51953125,12872.740234375,3259900,12872.740234375
2020-09-18,12858.599609375,12927.8095703125,12841.08984375,12875.6201171875,3858100,12875.6201171875
